Id,Probability
78045,0.006716153
78046,0.057996802
78047,0.031
78048,0.6647753
78049,0.13452812
78050,0.0050448757
78051,0.4066908
78052,0.5914969
78053,0.43835643
78054,0.19762166
78055,0.017785246
78056,0.04755187
78057,0.40535176
78058,0.033526257
78059,0.087089434
78060,0.008770449
78061,0.018270655
78062,0.077704504
78063,0.012057783
78064,0.13885434
78065,0.0405758
78066,0.004242131
78067,0.016084617
78068,0.53102523
78069,0.3904849
78070,0.15332255
78071,0.03323943
78072,0.024005858
78073,0.0048949844
78074,0.10466481
78075,0.036576718
78076,0.007636672
78077,0.010404636
78078,0.017068038
78079,0.26944703
78080,0.08927399
78081,0.013397304
78082,0.105996735
78083,0.14481989
78084,0.04813001
78085,0.11065415
78086,0.033359114
78087,0.010119181
78088,0.00707851
78089,0.12705375
78090,0.004924966
78091,0.29215237
78092,0.010322642
78093,0.008708025
78094,0.0025636165
78095,0.18136896
78096,0.0077006705
78097,0.028162537
78098,0.11095517
78099,0.03080767
78100,0.43059012
78101,0.062341023
78102,0.052649733
78103,0.0130117
78104,0.05699135
78105,0.029187087
78106,0.08856584
78107,0.32154068
78108,0.047240663
78109,0.046506308
78110,0.29993427
78111,0.025108883
78112,0.04291307
78113,0.007979361
78114,0.05294133
78115,0.23417093
78116,0.012319298
78117,0.10013769
78118,0.008815824
78119,0.0072111906
78120,0.03457539
78121,0.006526505
78122,0.71743435
78123,0.06340749
78124,0.17056523
78125,0.37133116
78126,0.010051709
78127,0.22604252
78128,0.0048144935
78129,0.009019189
78130,0.12738144
78131,0.023455279
78132,0.057987947
78133,0.010827152
78134,0.49836156
78135,0.030980144
78136,0.010838112
78137,0.13630919
78138,0.036364224
78139,0.38582578
78140,0.014133824
78141,0.049177613
78142,0.01682083
78143,0.07507776
78144,0.01200997
78145,0.013109354
78146,0.35965797
78147,0.05101125
78148,0.10570542
78149,0.06554459
78150,0.05628968
78151,0.10274175
78152,0.010450031
78153,0.0069006574
78154,0.09182897
78155,0.06479228
78156,0.07546402
78157,0.011844355
78158,0.03009921
78159,0.09802218
78160,0.086084
78161,0.038900953
78162,0.0075662592
78163,0.015278703
78164,0.012590028
78165,0.008848438
78166,0.0056422185
78167,0.016812813
78168,0.12459317
78169,0.07306947
78170,0.0075522326
78171,0.006737748
78172,0.20170903
78173,0.019436086
78174,0.026054816
78175,0.05315875
78176,0.006997424
78177,0.28859162
78178,0.12516575
78179,0.01638421
78180,0.01777815
78181,0.021942394
78182,0.10701119
78183,0.03994728
78184,0.011124085
78185,0.023090791
78186,0.0059124227
78187,0.5181236
78188,0.06810337
78189,0.23466985
78190,0.3095104
78191,0.07058768
78192,0.07333683
78193,0.0063514165
78194,0.009175885
78195,0.0055330573
78196,0.07454127
78197,0.012203511
78198,0.06446486
78199,0.009256859
78200,0.015232097
78201,0.014277933
78202,0.4242862
78203,0.5111389
78204,0.16660957
78205,0.34340426
78206,0.12941921
78207,0.44943193
78208,0.0070097903
78209,0.022578543
78210,0.011646373
78211,0.04793734
78212,0.11521608
78213,0.00657185
78214,0.12345617
78215,0.020862829
78216,0.1947996
78217,0.06672632
78218,0.34755844
78219,0.3088514
78220,0.007952513
78221,0.24310905
78222,0.011635444
78223,0.007811375
78224,0.008968583
78225,0.6371626
78226,0.7164123
78227,0.0066482606
78228,0.007958764
78229,0.14039396
78230,0.23563771
78231,0.07045255
78232,0.03220072
78233,0.024899857
78234,0.005607619
78235,0.029816736
78236,0.09498323
78237,0.007387473
78238,0.064560466
78239,0.008933698
78240,0.013605392
78241,0.011231759
78242,0.0069819614
78243,0.012606441
78244,0.021458322
78245,0.039766587
78246,0.17575684
78247,0.00854572
78248,0.10279292
78249,0.20978464
78250,0.075906046
78251,0.16611639
78252,0.077924736
78253,0.026537417
78254,0.064648814
78255,0.006207981
78256,0.019446416
78257,0.113113604
78258,0.007701395
78259,0.061819125
78260,0.0073614973
78261,0.009808594
78262,0.21238552
78263,0.026371287
78264,0.023094831
78265,0.48022386
78266,0.017899783
78267,0.26438528
78268,0.005473914
78269,0.006737518
78270,0.09336236
78271,0.08782482
78272,0.4045386
78273,0.39853
78274,0.20819397
78275,0.28365716
78276,0.038359888
78277,0.020026356
78278,0.15591206
78279,0.049984545
78280,0.064521745
78281,0.02117496
78282,0.26636833
78283,0.014384052
78284,0.124285
78285,0.14299221
78286,0.033424016
78287,0.12861137
78288,0.19667572
78289,0.19661616
78290,0.19257183
78291,0.005867508
78292,0.43362898
78293,0.027440967
78294,0.68069273
78295,0.19996673
78296,0.07580623
78297,0.35762098
78298,0.0453154
78299,0.5581982
78300,0.24035333
78301,0.01834505
78302,0.051868018
78303,0.32526803
78304,0.13668928
78305,0.049652424
78306,0.13735974
78307,0.0053188563
78308,0.1067481
78309,0.014174252
78310,0.2944103
78311,0.6983833
78312,0.023641117
78313,0.25669542
78314,0.02467512
78315,0.47091866
78316,0.37790853
78317,0.043692328
78318,0.008970855
78319,0.015225947
78320,0.036878906
78321,0.0852688
78322,0.0210407
78323,0.35995102
78324,0.08577211
78325,0.019134944
78326,0.107966185
78327,0.010674293
78328,0.021380005
78329,0.043581653
78330,0.010189519
78331,0.25058278
78332,0.02506209
78333,0.100569144
78334,0.14735693
78335,0.009407593
78336,0.11633404
78337,0.027346376
78338,0.014773154
78339,0.118857436
78340,0.19382334
78341,0.08020243
78342,0.012004896
78343,0.004866863
78344,0.7431089
78345,0.0087277675
78346,0.01111634
78347,0.010197742
78348,0.03295854
78349,0.052894693
78350,0.04560019
78351,0.008638182
78352,0.0695741
78353,0.12863068
78354,0.039836414
78355,0.009576901
78356,0.005001416
78357,0.03454478
78358,0.049804673
78359,0.1782085
78360,0.049184635
78361,0.3331541
78362,0.018065922
78363,0.027650662
78364,0.07071066
78365,0.007996025
78366,0.0152211
78367,0.010153154
78368,0.0075883074
78369,0.0075598494
78370,0.01347905
78371,0.20816903
78372,0.019044071
78373,0.0065002157
78374,0.2564821
78375,0.09455311
78376,0.00381284
78377,0.04023669
78378,0.05323088
78379,0.058509976
78380,0.015878478
78381,0.011500504
78382,0.009331222
78383,0.016498988
78384,0.011912956
78385,0.021324823
78386,0.09754218
78387,0.036354225
78388,0.09444403
78389,0.035453036
78390,0.018657401
78391,0.34198257
78392,0.006687496
78393,0.3852066
78394,0.13052005
78395,0.021548072
78396,0.053162314
78397,0.013457376
78398,0.013687038
78399,0.27557167
78400,0.010458298
78401,0.112045236
78402,0.0709116
78403,0.030984413
78404,0.0085155815
78405,0.016722007
78406,0.0111904135
78407,0.06376609
78408,0.04613779
78409,0.03712293
78410,0.03909496
78411,0.61532384
78412,0.007110163
78413,0.06826415
78414,0.004822089
78415,0.0053792456
78416,0.013561498
78417,0.43587705
78418,0.12840837
78419,0.034538142
78420,0.005119948
78421,0.027926978
78422,0.09681031
78423,0.32567507
78424,0.005318094
78425,0.20821135
78426,0.021336718
78427,0.07042053
78428,0.7863908
78429,0.02985507
78430,0.16505562
78431,0.0053667715
78432,0.013063436
78433,0.023925098
78434,0.03876441
78435,0.06976744
78436,0.060472544
78437,0.006456399
78438,0.010281603
78439,0.05606932
78440,0.28235996
78441,0.008354933
78442,0.051051844
78443,0.096962996
78444,0.113489054
78445,0.15574473
78446,0.022626512
78447,0.014214259
78448,0.010147391
78449,0.15649593
78450,0.011962473
78451,0.0403289
78452,0.010208288
78453,0.06683252
78454,0.011280754
78455,0.01860445
78456,0.004442844
78457,0.051185783
78458,0.17990057
78459,0.3021833
78460,0.28050736
78461,0.61227614
78462,0.097147726
78463,0.010036224
78464,0.36789733
78465,0.011323877
78466,0.04585287
78467,0.011192081
78468,0.05331261
78469,0.043493975
78470,0.70235276
78471,0.057668
78472,0.012761747
78473,0.03415559
78474,0.3046656
78475,0.007734579
78476,0.065775044
78477,0.060336128
78478,0.29887617
78479,0.016842712
78480,0.0061845966
78481,0.005070981
78482,0.12014712
78483,0.012283436
78484,0.14602664
78485,0.026010552
78486,0.021201571
78487,0.014935906
78488,0.54681706
78489,0.27668098
78490,0.020336576
78491,0.061251037
78492,0.09058493
78493,0.005849256
78494,0.011790986
78495,0.02387837
78496,0.39193866
78497,0.012788744
78498,0.007026868
78499,0.046560578
78500,0.0963084
78501,0.045543358
78502,0.039533157
78503,0.046507865
78504,0.008106821
78505,0.016320305
78506,0.00922258
78507,0.39635465
78508,0.3947165
78509,0.022354655
78510,0.005232936
78511,0.011288233
78512,0.39797002
78513,0.18694192
78514,0.004305226
78515,0.07085499
78516,0.07029286
78517,0.0757436
78518,0.014138543
78519,0.06296543
78520,0.0072219176
78521,0.011018069
78522,0.013840714
78523,0.081278495
78524,0.76797265
78525,0.017706674
78526,0.036458522
78527,0.1060567
78528,0.06310659
78529,0.026497772
78530,0.3752196
78531,0.032062266
78532,0.006616759
78533,0.0063554016
78534,0.031339582
78535,0.0058630724
78536,0.009271004
78537,0.014328556
78538,0.22707433
78539,0.024933314
78540,0.14043291
78541,0.017020991
78542,0.008019315
78543,0.08249856
78544,0.57144684
78545,0.0084291715
78546,0.008319413
78547,0.033347506
78548,0.012567031
78549,0.009424085
78550,0.0038883735
78551,0.03880012
78552,0.48461494
78553,0.072199136
78554,0.010385667
78555,0.33815432
78556,0.3894189
78557,0.009876894
78558,0.058212098
78559,0.006098221
78560,0.7440234
78561,0.0076651205
78562,0.31379202
78563,0.08830898
78564,0.15604177
78565,0.2086213
78566,0.022147559
78567,0.0074799326
78568,0.13542391
78569,0.011338781
78570,0.0054968363
78571,0.011013555
78572,0.08925966
78573,0.014076274
78574,0.12663814
78575,0.16139503
78576,0.014537177
78577,0.017177345
78578,0.09054897
78579,0.030121101
78580,0.45740607
78581,0.010226647
78582,0.009859832
78583,0.11389746
78584,0.021382587
78585,0.5842339
78586,0.024242004
78587,0.006202941
78588,0.004713325
78589,0.06350308
78590,0.02860299
78591,0.030716542
78592,0.6748478
78593,0.015574849
78594,0.006975462
78595,0.013273063
78596,0.07365121
78597,0.5651942
78598,0.026455529
78599,0.021181311
78600,0.3147689
78601,0.5615578
78602,0.0074644648
78603,0.15547872
78604,0.016312797
78605,0.032696795
78606,0.0072445343
78607,0.16213158
78608,0.008089872
78609,0.51372015
78610,0.008837121
78611,0.009037777
78612,0.43365946
78613,0.15351231
78614,0.0093137035
78615,0.004180505
78616,0.008072653
78617,0.003263622
78618,0.0033936629
78619,0.0067852736
78620,0.38656417
78621,0.042728264
78622,0.04400999
78623,0.080216736
78624,0.030767374
78625,0.0067132018
78626,0.035699353
78627,0.0181498
78628,0.008173069
78629,0.04762866
78630,0.017862469
78631,0.042093698
78632,0.09139992
78633,0.007845048
78634,0.19129327
78635,0.19911078
78636,0.07099179
78637,0.010849242
78638,0.1174384
78639,0.025483372
78640,0.006285058
78641,0.011061947
78642,0.052995954
78643,0.010051193
78644,0.0058691874
78645,0.02387814
78646,0.0166497
78647,0.006369993
78648,0.008270976
78649,0.019909179
78650,0.019881964
78651,0.1566867
78652,0.0049656793
78653,0.087071374
78654,0.7106623
78655,0.052836344
78656,0.008014629
78657,0.053503275
78658,0.39132285
78659,0.02648753
78660,0.012158985
78661,0.006267493
78662,0.12129156
78663,0.025924584
78664,0.0061419276
78665,0.032163378
78666,0.015335834
78667,0.034463458
78668,0.031342022
78669,0.017137285
78670,0.122493476
78671,0.063898556
78672,0.10343524
78673,0.0044802893
78674,0.7709538
78675,0.4658863
78676,0.020069862
78677,0.0042754165
78678,0.0075860745
78679,0.024597913
78680,0.030555407
78681,0.108643115
78682,0.010940448
78683,0.004702381
78684,0.008024867
78685,0.043156765
78686,0.07864706
78687,0.18215999
78688,0.009330411
78689,0.0088662505
78690,0.0053183995
78691,0.6010909
78692,0.01533587
78693,0.004941121
78694,0.37857056
78695,0.029594693
78696,0.024153609
78697,0.11336459
78698,0.0090229055
78699,0.7809233
78700,0.08511356
78701,0.15059203
78702,0.14445063
78703,0.052582715
78704,0.17646502
78705,0.0068990695
78706,0.9194419
78707,0.029589236
78708,0.018899465
78709,0.011981893
78710,0.011467747
78711,0.6944479
78712,0.11571541
78713,0.009964985
78714,0.012447977
78715,0.14482966
78716,0.008768136
78717,0.005526575
78718,0.019637741
78719,0.007560969
78720,0.08125865
78721,0.00497549
78722,0.029374147
78723,0.039754257
78724,0.08691743
78725,0.007105879
78726,0.016607976
78727,0.007840384
78728,0.033363003
78729,0.028342944
78730,0.8526366
78731,0.13868894
78732,0.17863612
78733,0.50315183
78734,0.008980734
78735,0.11325795
78736,0.029482437
78737,0.060151786
78738,0.088375695
78739,0.057637043
78740,0.02281171
78741,0.01699223
78742,0.018115707
78743,0.113801956
78744,0.050134316
78745,0.02184317
78746,0.014819823
78747,0.014868551
78748,0.0052117803
78749,0.065363266
78750,0.0073010777
78751,0.6024651
78752,0.0376205
78753,0.0113714775
78754,0.06108733
78755,0.06865274
78756,0.0061642285
78757,0.049387924
78758,0.110007465
78759,0.22497045
78760,0.19400142
78761,0.24191542
78762,0.17852363
78763,0.10022091
78764,0.030925253
78765,0.049264923
78766,0.18903872
78767,0.36754134
78768,0.17098726
78769,0.0044025867
78770,0.07047982
78771,0.11677641
78772,0.0050638695
78773,0.0103556095
78774,0.31184232
78775,0.149194
78776,0.037834644
78777,0.084571004
78778,0.01877004
78779,0.00584491
78780,0.0062244274
78781,0.055316895
78782,0.010272251
78783,0.0045271595
78784,0.079545125
78785,0.0050408584
78786,0.006854303
78787,0.21138462
78788,0.015566093
78789,0.10148493
78790,0.063146435
78791,0.04384358
78792,0.009677078
78793,0.049510054
78794,0.007186824
78795,0.07709511
78796,0.1213734
78797,0.4251996
78798,0.03159475
78799,0.13110952
78800,0.022807572
78801,0.006266805
78802,0.011652891
78803,0.5561562
78804,0.017770883
78805,0.23955142
78806,0.5548411
78807,0.008429338
78808,0.16807461
78809,0.12581688
78810,0.010151152
78811,0.24475719
78812,0.039376974
78813,0.022678604
78814,0.15092605
78815,0.22610316
78816,0.09939265
78817,0.014845646
78818,0.32905665
78819,0.038072314
78820,0.23677309
78821,0.16623409
78822,0.010527681
78823,0.0039246688
78824,0.009742805
78825,0.024975238
78826,0.3323757
78827,0.0059852586
78828,0.0765156
78829,0.35792053
78830,0.0027131191
78831,0.005036976
78832,0.015127297
78833,0.155178
78834,0.079789296
78835,0.009992232
78836,0.024330903
78837,0.004349269
78838,0.0058232713
78839,0.11053832
78840,0.03682419
78841,0.0060606897
78842,0.074752234
78843,0.095313236
78844,0.09679984
78845,0.010932295
78846,0.5429346
78847,0.014866834
78848,0.012225188
78849,0.113897555
78850,0.0098505495
78851,0.05105429
78852,0.21820599
78853,0.01332244
78854,0.021721633
78855,0.011770824
78856,0.1052159
78857,0.016567389
78858,0.0108847255
78859,0.14066142
78860,0.050749913
78861,0.034852423
78862,0.03726906
78863,0.3660593
78864,0.01144852
78865,0.027217865
78866,0.064291865
78867,0.03294667
78868,0.008544315
78869,0.008901075
78870,0.03273453
78871,0.102033384
78872,0.048333682
78873,0.5240237
78874,0.032268863
78875,0.057381123
78876,0.41874412
78877,0.048688076
78878,0.7264258
78879,0.050425462
78880,0.031207805
78881,0.12165513
78882,0.019097254
78883,0.19928661
78884,0.023506293
78885,0.010782716
78886,0.0136697
78887,0.12637763
78888,0.0061443266
78889,0.0154298525
78890,0.0628707
78891,0.055327
78892,0.05291118
78893,0.18436575
78894,0.14953016
78895,0.009664642
78896,0.011647833
78897,0.12866004
78898,0.03224186
78899,0.0036086726
78900,0.010266732
78901,0.0424383
78902,0.01017564
78903,0.034070686
78904,0.34285936
78905,0.09688203
78906,0.6118666
78907,0.012804146
78908,0.018511709
78909,0.01328224
78910,0.082425915
78911,0.12894109
78912,0.4043127
78913,0.13689956
78914,0.17183037
78915,0.009708743
78916,0.008985237
78917,0.056402035
78918,0.039913233
78919,0.040946648
78920,0.14187905
78921,0.038015652
78922,0.08967567
78923,0.009575969
78924,0.00920847
78925,0.012450475
78926,0.0063565015
78927,0.0062220176
78928,0.017141027
78929,0.065446585
78930,0.019428411
78931,0.11233702
78932,0.0044074445
78933,0.005334811
